Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1446.8895	1446.8977	39218.0	53532.0	Pipistrellus nathusii	0.484	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1447.0655	1447.0721	34921.0	61376.0	Pipistrellus nathusii	0.302	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1447.1565	1447.1639	36640.0	62560.0	Pipistrellus nathusii	0.358	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1447.4345	1447.441	37500.0	59596.0	Pipistrellus nathusii	0.37	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1447.5265	1447.5335	36640.0	64248.0	Pipistrellus nathusii	0.297	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1447.6215	1447.6314	39218.0	61574.0	Pipistrellus nathusii	0.401	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1447.7205	1447.7302	38359.0	57696.0	Pipistrellus nathusii	0.433	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1447.8155	1447.8237	40078.0	55535.0	Pipistrellus nathusii	0.581	0.651	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1448.0135	1448.0206	36640.0	53644.0	Pipistrellus nathusii	0.258	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1451.0175	1451.0241	33203.0	75482.0	Myotis brandtii	0.405	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1452.2045	1452.2203	24609.0	31021.0	Nyctalus leisleri	0.288	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1452.7665	1452.7725	35781.0	61492.0	Pipistrellus nathusii	0.293	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1452.8655	1452.8712	34921.0	51103.0	Pipistrellus nathusii	0.193	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1452.9035	1452.9163	25468.0	33318.0	Eptesicus serotinus	0.276	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1452.9725	1452.9792	36640.0	59632.0	Pipistrellus nathusii	0.36	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1453.1925	1453.2001	35781.0	55983.0	Pipistrellus nathusii	0.467	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1453.2955	1453.3041	37500.0	47134.0	Pipistrellus nathusii	0.495	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1453.4025	1453.4111	38359.0	50411.0	Pipistrellus nathusii	0.543	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1453.5045	1453.5112	36640.0	53500.0	Pipistrellus nathusii	0.489	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1453.6935	1453.7012	37500.0	54824.0	Pipistrellus nathusii	0.5	0.632	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1453.9725	1453.98	35781.0	55368.0	Pipistrellus nathusii	0.344	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1454.0635	1454.0705	37500.0	48954.0	Pipistrellus nathusii	0.553	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1454.1585	1454.1657	36640.0	56822.0	Pipistrellus nathusii	0.42	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1454.2445	1454.2512	38359.0	54674.0	Pipistrellus nathusii	0.548	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1454.5465	1454.5538	38359.0	63901.0	Pipistrellus nathusii	0.53	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1454.7445	1454.7523	37500.0	57561.0	Pipistrellus nathusii	0.407	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1454.8295	1454.8385	37500.0	53414.0	Pipistrellus nathusii	0.496	0.609	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1454.9215	1454.9276	39218.0	63798.0	Pipistrellus nathusii	0.449	0.542	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.0105	1455.018	38359.0	60772.0	Pipistrellus nathusii	0.46	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.1035	1455.1088	38359.0	58118.0	Pipistrellus nathusii	0.397	0.551	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.2835	1455.2896	37500.0	65590.0	Pipistrellus nathusii	0.398	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.4705	1455.4769	40078.0	60259.0	Pipistrellus nathusii	0.372	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.5615	1455.5695	40078.0	52880.0	Pipistrellus nathusii	0.516	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.6585	1455.6656	39218.0	61465.0	Pipistrellus nathusii	0.39	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.7515	1455.7573	38359.0	55945.0	Pipistrellus nathusii	0.353	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1455.8705	1455.8772	39218.0	67317.0	Pipistrellus nathusii	0.391	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1456.5925	1456.598	37500.0	53244.0	Pipistrellus nathusii	0.24	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1456.6215	1456.6351	25468.0	29854.0	Nyctalus leisleri	0.333	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1456.7735	1456.7795	34062.0	57296.0	Pipistrellus nathusii	0.208	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1456.9135	1456.9195	34921.0	55952.0	Pipistrellus nathusii	0.255	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1456.9975	1457.0036	38359.0	52564.0	Pipistrellus nathusii	0.331	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.0935	1457.1008	37500.0	47399.0	Pipistrellus nathusii	0.501	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.1915	1457.1981	35781.0	55210.0	Pipistrellus nathusii	0.314	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.2945	1457.3022	36640.0	49189.0	Pipistrellus nathusii	0.44	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.4005	1457.4092	37500.0	54787.0	Pipistrellus nathusii	0.397	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.5015	1457.5078	35781.0	48758.0	Pipistrellus nathusii	0.246	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.6005	1457.6094	36640.0	55124.0	Pipistrellus nathusii	0.34	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.6875	1457.6944	36640.0	58734.0	Pipistrellus nathusii	0.345	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.7875	1457.7939	34921.0	63050.0	Pipistrellus nathusii	0.449	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1457.8865	1457.8933	37500.0	54684.0	Pipistrellus nathusii	0.326	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.0555	1458.0627	34921.0	60581.0	Pipistrellus nathusii	0.43	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.0835	1458.0945	25468.0	33949.0	Eptesicus serotinus	0.358	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.1485	1458.1548	36640.0	50624.0	Pipistrellus nathusii	0.344	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.3395	1458.3464	34921.0	60966.0	Pipistrellus nathusii	0.502	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.4975	1458.5048	38359.0	49226.0	Pipistrellus nathusii	0.446	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.6235	1458.6312	35781.0	58998.0	Pipistrellus nathusii	0.43	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.8345	1458.8425	39218.0	51238.0	Pipistrellus nathusii	0.466	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1458.9285	1458.9367	35781.0	54479.0	Pipistrellus nathusii	0.445	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1459.0115	1459.0175	35781.0	62169.0	Pipistrellus nathusii	0.463	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1459.1145	1459.1251	38359.0	53665.0	Pipistrellus nathusii	0.537	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1459.2095	1459.2208	37500.0	59768.0	Pipistrellus nathusii	0.429	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1459.3005	1459.3082	37500.0	49050.0	Pipistrellus nathusii	0.445	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1459.3925	1459.3985	36640.0	55202.0	Pipistrellus nathusii	0.358	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1459.4865	1459.4942	39218.0	50216.0	Pipistrellus nathusii	0.471	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1459.5785	1459.5868	37500.0	65898.0	Pipistrellus nathusii	0.537	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1461.5785	1461.588	38359.0	53071.0	Pipistrellus nathusii	0.556	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1461.6585	1461.6666	37500.0	53565.0	Pipistrellus nathusii	0.475	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1462.6595	1462.6664	39218.0	50121.0	Pipistrellus nathusii	0.435	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1462.8185	1462.8253	38359.0	52292.0	Pipistrellus nathusii	0.372	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1462.9025	1462.9094	39218.0	51902.0	Pipistrellus nathusii	0.301	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1463.8655	1463.8785	24609.0	30275.0	Nyctalus leisleri	0.306	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.1765	1464.193	23750.0	30195.0	Nyctalus leisleri	0.271	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.3325	1464.3467	24609.0	30439.0	Nyctalus leisleri	0.268	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.4825	1464.4914	37500.0	55704.0	Pipistrellus nathusii	0.486	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.6005	1464.6189	23750.0	31729.0	Eptesicus serotinus	0.284	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.7335	1464.7411	34921.0	56666.0	Pipistrellus nathusii	0.402	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.8285	1464.8361	36640.0	49487.0	Pipistrellus nathusii	0.451	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.8965	1464.9114	24609.0	31800.0	Nyctalus leisleri	0.243	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1464.9275	1464.9345	35781.0	56608.0	Pipistrellus nathusii	0.333	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.2355	1465.2427	37500.0	50385.0	Pipistrellus nathusii	0.44	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.2965	1465.311	24609.0	29739.0	Nyctalus leisleri	0.431	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.3345	1465.3422	36640.0	58874.0	Pipistrellus nathusii	0.489	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.5465	1465.5546	35781.0	56268.0	Pipistrellus nathusii	0.394	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.5875	1465.6038	24609.0	32853.0	Eptesicus serotinus	0.296	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.8425	1465.851	36640.0	46795.0	Pipistrellus nathusii	0.421	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.8965	1465.9125	24609.0	31689.0	Nyctalus leisleri	0.257	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1465.9295	1465.9369	34921.0	56591.0	Pipistrellus nathusii	0.357	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.0125	1466.0188	37500.0	49686.0	Pipistrellus nathusii	0.281	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.1015	1466.1088	36640.0	52642.0	Pipistrellus nathusii	0.312	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.1965	1466.2025	36640.0	52065.0	Pipistrellus nathusii	0.294	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.3155	1466.322	36640.0	55816.0	Pipistrellus nathusii	0.335	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.4115	1466.4182	36640.0	55477.0	Pipistrellus nathusii	0.332	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.5045	1466.5126	39218.0	55896.0	Pipistrellus nathusii	0.412	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.5795	1466.5863	39218.0	57479.0	Pipistrellus nathusii	0.446	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.6655	1466.6714	36640.0	55403.0	Pipistrellus nathusii	0.347	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1466.8505	1466.8592	40078.0	61747.0	Pipistrellus nathusii	0.476	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1467.0635	1467.0691	37500.0	58890.0	Pipistrellus nathusii	0.299	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1467.1525	1467.1591	36640.0	50372.0	Pipistrellus nathusii	0.252	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1468.2615	1468.2684	33203.0	78767.0	Myotis brandtii	0.4	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1468.5465	1468.5541	34921.0	86466.0	Myotis brandtii	0.418	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1468.6395	1468.6468	34062.0	84708.0	Myotis brandtii	0.415	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1469.2985	1469.3045	36640.0	60624.0	Myotis brandtii	0.298	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1469.5765	1469.5821	39218.0	58058.0	Myotis brandtii	0.207	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1469.8615	1469.8682	35781.0	70822.0	Myotis brandtii	0.222	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1469.9475	1469.9542	34062.0	77931.0	Myotis brandtii	0.389	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1470.0425	1470.0499	34921.0	77314.0	Myotis brandtii	0.445	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1470.4275	1470.4325	36640.0	71634.0	Myotis brandtii	0.36	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1470.4815	1470.4885	34062.0	79934.0	Myotis brandtii	0.498	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1470.6635	1470.6708	33203.0	83101.0	Myotis brandtii	0.566	0.666	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1470.7515	1470.7586	33203.0	87466.0	Myotis brandtii	0.549	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1471.2975	1471.304	32343.0	82753.0	Myotis brandtii	0.459	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1471.3845	1471.3912	31484.0	88568.0	Myotis brandtii	0.536	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1471.4715	1471.4781	32343.0	80725.0	Myotis brandtii	0.469	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1471.5605	1471.5662	34062.0	77139.0	Myotis brandtii	0.417	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1472.5345	1472.5395	37500.0	52619.0	Pipistrellus nathusii	0.262	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1472.7315	1472.7369	35781.0	56205.0	Pipistrellus nathusii	0.479	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1472.8325	1472.8402	37500.0	48373.0	Pipistrellus nathusii	0.591	0.667	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1472.9085	1472.9146	36640.0	49334.0	Pipistrellus nathusii	0.359	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.1005	1473.1065	38359.0	54194.0	Pipistrellus nathusii	0.664	0.703	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.2175	1473.2243	38359.0	51623.0	Pipistrellus nathusii	0.507	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.3215	1473.3292	38359.0	52211.0	Pipistrellus nathusii	0.524	0.652	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.4285	1473.4364	36640.0	54497.0	Pipistrellus nathusii	0.584	0.654	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.5245	1473.5322	38359.0	48964.0	Pipistrellus nathusii	0.598	0.649	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.6265	1473.6349	38359.0	54808.0	Pipistrellus nathusii	0.611	0.651	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.7235	1473.7318	38359.0	48503.0	Pipistrellus nathusii	0.523	0.57	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1473.8265	1473.8325	36640.0	54546.0	Pipistrellus nathusii	0.52	0.595	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1474.1135	1474.1222	35781.0	58670.0	Pipistrellus nathusii	0.438	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1474.2025	1474.2099	35781.0	50273.0	Pipistrellus nathusii	0.416	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1474.2975	1474.3045	36640.0	60566.0	Pipistrellus nathusii	0.431	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1474.4925	1474.5013	37500.0	52694.0	Pipistrellus nathusii	0.63	0.665	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1474.5745	1474.582	38359.0	51583.0	Pipistrellus nathusii	0.413	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1475.0605	1475.0672	36640.0	51057.0	Pipistrellus nathusii	0.33	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1477.1175	1477.1257	40078.0	52713.0	Pipistrellus nathusii	0.488	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1477.3215	1477.3306	39218.0	58635.0	Pipistrellus nathusii	0.482	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1477.4265	1477.4349	37500.0	60142.0	Pipistrellus nathusii	0.481	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
