Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
123	1485.4415	1485.4474	46953.0	61029.0	Pipistrellus pipistrellus	0.631	0.72	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
124	1485.6105	1485.6178	46093.0	55925.0	Pipistrellus pipistrellus	0.577	0.624	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
124	1485.6105	1485.6178	46093.0	55925.0	Pipistrellus pipistrellus	0.577	0.624	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
125	1485.6955	1485.7038	46093.0	56509.0	Pipistrellus pipistrellus	0.612	0.684	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
125	1485.6955	1485.7038	46093.0	56509.0	Pipistrellus pipistrellus	0.612	0.684	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
126	1496.2555	1496.2665	45234.0	49964.0	Pipistrellus pipistrellus	0.368	0.529	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
126	1496.2555	1496.2665	45234.0	49964.0	Pipistrellus pipistrellus	0.368	0.529	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
127	1500.7525	1500.763	46093.0	60094.0	Pipistrellus pipistrellus	0.374	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
127	1500.7525	1500.763	46093.0	60094.0	Pipistrellus pipistrellus	0.374	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
128	1510.4775	1510.4826	46953.0	56688.0	Pipistrellus pipistrellus	0.519	0.527	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
128	1510.4775	1510.4826	46953.0	56688.0	Pipistrellus pipistrellus	0.519	0.527	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
129	1510.5685	1510.5736	46953.0	59309.0	Pipistrellus pipistrellus	0.565	0.598	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
129	1510.5685	1510.5736	46953.0	59309.0	Pipistrellus pipistrellus	0.565	0.598	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
130	1510.6305	1510.6355	46093.0	58677.0	Pipistrellus pipistrellus	0.617	0.663	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
130	1510.6305	1510.6355	46093.0	58677.0	Pipistrellus pipistrellus	0.617	0.663	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
131	1511.2765	1511.2816	48671.0	57062.0	Pipistrellus pipistrellus	0.49	0.501	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
131	1511.2765	1511.2816	48671.0	57062.0	Pipistrellus pipistrellus	0.49	0.501	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
132	1511.7185	1511.7235	46953.0	56639.0	Pipistrellus pipistrellus	0.531	0.543	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
132	1511.7185	1511.7235	46953.0	56639.0	Pipistrellus pipistrellus	0.531	0.543	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
133	1511.9525	1511.9589	46953.0	57566.0	Pipistrellus pipistrellus	0.527	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
133	1511.9525	1511.9589	46953.0	57566.0	Pipistrellus pipistrellus	0.527	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
134	1512.0235	1512.0297	46093.0	59211.0	Pipistrellus pipistrellus	0.581	0.647	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
134	1512.0235	1512.0297	46093.0	59211.0	Pipistrellus pipistrellus	0.581	0.647	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
135	1512.1265	1512.1329	45234.0	52465.0	Pipistrellus pipistrellus	0.557	0.568	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
135	1512.1265	1512.1329	45234.0	52465.0	Pipistrellus pipistrellus	0.557	0.568	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
136	1512.2245	1512.2317	45234.0	54970.0	Pipistrellus pipistrellus	0.486	0.526	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
136	1512.2245	1512.2317	45234.0	54970.0	Pipistrellus pipistrellus	0.486	0.526	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
137	1512.4225	1512.4281	44375.0	62113.0	Pipistrellus pipistrellus	0.601	0.639	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
137	1512.4225	1512.4281	44375.0	62113.0	Pipistrellus pipistrellus	0.601	0.639	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
138	1512.5165	1512.5226	46953.0	56961.0	Pipistrellus pipistrellus	0.61	0.663	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
138	1512.5165	1512.5226	46953.0	56961.0	Pipistrellus pipistrellus	0.61	0.663	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
139	1512.6155	1512.6216	46953.0	57950.0	Pipistrellus pipistrellus	0.605	0.655	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
139	1512.6155	1512.6216	46953.0	57950.0	Pipistrellus pipistrellus	0.605	0.655	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
140	1512.7135	1512.72	45234.0	63717.0	Pipistrellus pipistrellus	0.626	0.685	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
140	1512.7135	1512.72	45234.0	63717.0	Pipistrellus pipistrellus	0.626	0.685	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
141	1513.1805	1513.186	44375.0	56630.0	Pipistrellus pipistrellus	0.627	0.671	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
141	1513.1805	1513.186	44375.0	56630.0	Pipistrellus pipistrellus	0.627	0.671	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
142	1514.6955	1514.7009	47812.0	58358.0	Pipistrellus pipistrellus	0.579	0.598	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
142	1514.6955	1514.7009	47812.0	58358.0	Pipistrellus pipistrellus	0.579	0.598	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
143	1514.8955	1514.9007	47812.0	59830.0	Pipistrellus pipistrellus	0.5	0.535	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
143	1514.8955	1514.9007	47812.0	59830.0	Pipistrellus pipistrellus	0.5	0.535	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
144	1514.9915	1514.9981	46953.0	56576.0	Pipistrellus pipistrellus	0.566	0.59	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
144	1514.9915	1514.9981	46953.0	56576.0	Pipistrellus pipistrellus	0.566	0.59	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
145	1515.0885	1515.0944	46953.0	56309.0	Pipistrellus pipistrellus	0.574	0.596	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
145	1515.0885	1515.0944	46953.0	56309.0	Pipistrellus pipistrellus	0.574	0.596	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
146	1515.1825	1515.1894	46953.0	62569.0	Pipistrellus pipistrellus	0.471	0.502	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
146	1515.1825	1515.1894	46953.0	62569.0	Pipistrellus pipistrellus	0.471	0.502	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
147	1515.2875	1515.2941	47812.0	57033.0	Pipistrellus pipistrellus	0.583	0.606	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
147	1515.2875	1515.2941	47812.0	57033.0	Pipistrellus pipistrellus	0.583	0.606	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
148	1515.3875	1515.3936	46093.0	60298.0	Pipistrellus pipistrellus	0.645	0.72	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
148	1515.3875	1515.3936	46093.0	60298.0	Pipistrellus pipistrellus	0.645	0.72	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
149	1515.5075	1515.5132	47812.0	57520.0	Pipistrellus pipistrellus	0.628	0.661	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
149	1515.5075	1515.5132	47812.0	57520.0	Pipistrellus pipistrellus	0.628	0.661	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
150	1515.5575	1515.5628	48671.0	59032.0	Pipistrellus pipistrellus	0.504	0.513	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
150	1515.5575	1515.5628	48671.0	59032.0	Pipistrellus pipistrellus	0.504	0.513	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
151	1516.2595	1516.2662	47812.0	61556.0	Pipistrellus pipistrellus	0.462	0.537	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
151	1516.2595	1516.2662	47812.0	61556.0	Pipistrellus pipistrellus	0.462	0.537	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
152	1516.3375	1516.343	46093.0	63267.0	Pipistrellus pipistrellus	0.58	0.656	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
152	1516.3375	1516.343	46093.0	63267.0	Pipistrellus pipistrellus	0.58	0.656	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
153	1516.4145	1516.4205	47812.0	61809.0	Pipistrellus pipistrellus	0.558	0.605	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
153	1516.4145	1516.4205	47812.0	61809.0	Pipistrellus pipistrellus	0.558	0.605	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
154	1516.4925	1516.5001	44375.0	64040.0	Pipistrellus pipistrellus	0.585	0.694	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
154	1516.4925	1516.5001	44375.0	64040.0	Pipistrellus pipistrellus	0.585	0.694	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
155	1516.5745	1516.5812	45234.0	64530.0	Pipistrellus pipistrellus	0.562	0.633	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
155	1516.5745	1516.5812	45234.0	64530.0	Pipistrellus pipistrellus	0.562	0.633	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
156	1516.6575	1516.6637	44375.0	65576.0	Pipistrellus pipistrellus	0.607	0.669	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
156	1516.6575	1516.6637	44375.0	65576.0	Pipistrellus pipistrellus	0.607	0.669	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
157	1516.7375	1516.7448	46093.0	59205.0	Pipistrellus pipistrellus	0.526	0.62	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
157	1516.7375	1516.7448	46093.0	59205.0	Pipistrellus pipistrellus	0.526	0.62	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
158	1516.8175	1516.8239	45234.0	59345.0	Pipistrellus pipistrellus	0.623	0.672	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
158	1516.8175	1516.8239	45234.0	59345.0	Pipistrellus pipistrellus	0.623	0.672	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
159	1516.8975	1516.9031	46093.0	58031.0	Pipistrellus pipistrellus	0.548	0.587	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
159	1516.8975	1516.9031	46093.0	58031.0	Pipistrellus pipistrellus	0.548	0.587	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
160	1517.0605	1517.0665	47812.0	56095.0	Pipistrellus pipistrellus	0.493	0.516	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
160	1517.0605	1517.0665	47812.0	56095.0	Pipistrellus pipistrellus	0.493	0.516	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
161	1542.1055	1542.1114	46093.0	54030.0	Pipistrellus pipistrellus	0.529	0.556	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
161	1542.1055	1542.1114	46093.0	54030.0	Pipistrellus pipistrellus	0.529	0.556	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
162	1542.3065	1542.3131	46093.0	54039.0	Pipistrellus pipistrellus	0.546	0.584	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
162	1542.3065	1542.3131	46093.0	54039.0	Pipistrellus pipistrellus	0.546	0.584	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
163	1561.2555	1561.2607	46093.0	58623.0	Pipistrellus pipistrellus	0.543	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
163	1561.2555	1561.2607	46093.0	58623.0	Pipistrellus pipistrellus	0.543	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
164	1561.5455	1561.5515	47812.0	61028.0	Pipistrellus pipistrellus	0.629	0.661	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
164	1561.5455	1561.5515	47812.0	61028.0	Pipistrellus pipistrellus	0.629	0.661	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
165	1561.8255	1561.8313	46953.0	55235.0	Pipistrellus pipistrellus	0.605	0.656	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
165	1561.8255	1561.8313	46953.0	55235.0	Pipistrellus pipistrellus	0.605	0.656	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
166	1561.9155	1561.921	46093.0	54900.0	Pipistrellus pipistrellus	0.606	0.628	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
166	1561.9155	1561.921	46093.0	54900.0	Pipistrellus pipistrellus	0.606	0.628	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
167	1562.4515	1562.4566	46953.0	57059.0	Pipistrellus pipistrellus	0.524	0.54	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
167	1562.4515	1562.4566	46953.0	57059.0	Pipistrellus pipistrellus	0.524	0.54	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
168	1562.6195	1562.6253	46953.0	57645.0	Pipistrellus pipistrellus	0.523	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
168	1562.6195	1562.6253	46953.0	57645.0	Pipistrellus pipistrellus	0.523	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
169	1562.7985	1562.805	46953.0	63580.0	Pipistrellus pipistrellus	0.446	0.56	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
169	1562.7985	1562.805	46953.0	63580.0	Pipistrellus pipistrellus	0.446	0.56	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
170	1562.8485	1562.8533	48671.0	63999.0	Pipistrellus pipistrellus	0.512	0.535	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
170	1562.8485	1562.8533	48671.0	63999.0	Pipistrellus pipistrellus	0.512	0.535	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
171	1562.8875	1562.8923	48671.0	63890.0	Pipistrellus pipistrellus	0.556	0.584	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
171	1562.8875	1562.8923	48671.0	63890.0	Pipistrellus pipistrellus	0.556	0.584	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
172	1563.2735	1563.2794	46953.0	57076.0	Pipistrellus pipistrellus	0.551	0.599	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
172	1563.2735	1563.2794	46953.0	57076.0	Pipistrellus pipistrellus	0.551	0.599	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
173	1563.3455	1563.352	46093.0	60733.0	Pipistrellus pipistrellus	0.581	0.645	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
173	1563.3455	1563.352	46093.0	60733.0	Pipistrellus pipistrellus	0.581	0.645	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
174	1563.4275	1563.4328	46093.0	63144.0	Pipistrellus pipistrellus	0.643	0.684	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
174	1563.4275	1563.4328	46093.0	63144.0	Pipistrellus pipistrellus	0.643	0.684	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
175	1563.5065	1563.5122	46953.0	64613.0	Pipistrellus pipistrellus	0.546	0.596	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
175	1563.5065	1563.5122	46953.0	64613.0	Pipistrellus pipistrellus	0.546	0.596	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
176	1563.5965	1563.6017	46093.0	62761.0	Pipistrellus pipistrellus	0.599	0.649	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
176	1563.5965	1563.6017	46093.0	62761.0	Pipistrellus pipistrellus	0.599	0.649	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
177	1563.6865	1563.6923	46093.0	61841.0	Pipistrellus pipistrellus	0.572	0.599	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
177	1563.6865	1563.6923	46093.0	61841.0	Pipistrellus pipistrellus	0.572	0.599	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
178	1563.7705	1563.7787	44375.0	65284.0	Pipistrellus pipistrellus	0.612	0.656	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
178	1563.7705	1563.7787	44375.0	65284.0	Pipistrellus pipistrellus	0.612	0.656	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
179	1563.8385	1563.8436	48671.0	65334.0	Pipistrellus pipistrellus	0.603	0.634	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
179	1563.8385	1563.8436	48671.0	65334.0	Pipistrellus pipistrellus	0.603	0.634	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
180	1563.8945	1563.8999	46953.0	63851.0	Pipistrellus pipistrellus	0.571	0.61	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
180	1563.8945	1563.8999	46953.0	63851.0	Pipistrellus pipistrellus	0.571	0.61	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
181	1563.9615	1563.9671	46953.0	63891.0	Pipistrellus pipistrellus	0.557	0.615	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
181	1563.9615	1563.9671	46953.0	63891.0	Pipistrellus pipistrellus	0.557	0.615	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
182	1564.0505	1564.0559	45234.0	62809.0	Pipistrellus pipistrellus	0.562	0.602	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
182	1564.0505	1564.0559	45234.0	62809.0	Pipistrellus pipistrellus	0.562	0.602	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
183	1564.1475	1564.1524	46093.0	60178.0	Pipistrellus pipistrellus	0.576	0.624	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
183	1564.1475	1564.1524	46093.0	60178.0	Pipistrellus pipistrellus	0.576	0.624	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
184	1564.8305	1564.8365	46953.0	56891.0	Pipistrellus pipistrellus	0.575	0.589	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
